Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2018_ICNovelliNatalucci5, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 33.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 50, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 14, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 15, Change Rotations, MoveSteering, OnForRotations, Rotations = 4.5, Speed = 75, Steering = 0, MotorPorts = 123
ExB_piccoli_2018_ICNovelliNatalucci5, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 10.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 28.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 19, Change Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 75, Steering = 0, MotorPorts = 123
ExB_piccoli_2018_ICNovelliNatalucci5, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 50.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 20, Change Distance CM, Ultrasonic Sensor, Distance CM = 77.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 20, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 216.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 23, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 75, Steering = 0, MotorPorts = 123
ExB_piccoli_2018_ICNovelliNatalucci5, 24, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 24, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 68.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 31, Change Distance CM, Ultrasonic Sensor, Distance CM = 104.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 31, Change Speed, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 31, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 56.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 33, Change Distance CM, Ultrasonic Sensor, Distance CM = 37.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 101.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 39, Change Distance CM, Ultrasonic Sensor, Distance CM = 179.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 40, Change Distance CM, Ultrasonic Sensor, Distance CM = 19.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 40, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 64.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 44, Change Distance CM, Ultrasonic Sensor, Distance CM = 33.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 47, Change Distance CM, Ultrasonic Sensor, Distance CM = 10.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 48, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 49, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 52, Change Distance CM, Ultrasonic Sensor, Distance CM = 9.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 53, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICNovelliNatalucci5, 53, END CASE_ID,,,,,,
ExB_piccoli_2018_IC_Alighieri_G2, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_IC_Alighieri_G2, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 2, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2018_IC_Alighieri_G2, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 2.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 10000, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 73.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 25.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 94.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 5, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 1, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 5, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G2, 5, Add blockname Wait, Wait, Time, Time = 1,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 8.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 6, Delete blockname Wait, Wait, Time, Time = 1,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 7, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 7, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 8, Add blockname Wait, Wait, Time, Time = 1,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 9, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 83.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 10, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 52, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 42, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 11, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 11, Delete blockname Wait, Wait, Time, Time = 1,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 12, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 12, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 13, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 15, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 14, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 15, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 16, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 17, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 68, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 19, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 20, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 22, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 21, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 24, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 25, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 52.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 25, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G2, 26, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 74.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 26, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G2, 27, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 28, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 29, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 119.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 30, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 17, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 31, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 10, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 119.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 32, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 33, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 41.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 35, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 111.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 36, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 36, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 37, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 38, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 111.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 39, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 39, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G2, 40, END CASE_ID,,,,,,
ExB_piccoli_2018_IC_Alighieri_G4, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_IC_Alighieri_G4, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 70, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G4, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 41.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 9.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 34.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 7.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 11, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 11, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 12, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 20.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 140.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 15, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 150, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 94.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 20, Change Distance CM, Ultrasonic Sensor, Distance CM = 101, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 22, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 2, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 23, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 24, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 75, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 64.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 70.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 28, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 87.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 29, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 30, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 31, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 31, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 32, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 33, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 33, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 34, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 35, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 22, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 36, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 37, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 38, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 39, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 33, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 40, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 42, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 43, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25.1, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 43, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 44, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 46, Change Distance CM, Ultrasonic Sensor, Distance CM = 68, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 46, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 46, Change Speed, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G4, 47, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 48, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 50, Change Distance CM, Ultrasonic Sensor, Distance CM = 81, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 50, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 100, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 51, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 53, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 37.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 54, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 55, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 57, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 57, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 59, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 27, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 60, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 27, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 60, Change Distance CM, Ultrasonic Sensor, Distance CM = 35.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 61, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 61, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 61, Change Distance CM, Ultrasonic Sensor, Distance CM = 105.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 62, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 27.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 62, Change Distance CM, Ultrasonic Sensor, Distance CM = 145.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 63, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
