Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 1, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 2, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 3, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 4, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 5, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 6, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 7, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 8, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 9, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 10, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 11, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 12, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 13, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 14, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 15, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 16, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 17, No action, MoveSteering, OnForRotations, Rotations = 100, Speed = 71, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 18, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 2, Speed = 55, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 19, No action, MoveSteering, OnForSeconds, Seconds = 2, Speed = 55, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 20, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 7, Speed = 55, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 21, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 21, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 22, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 23, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 24, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 25, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 26, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 27, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 28, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 29, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 30, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 31, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 32, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 33, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G1, 34, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 10, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 1, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 2, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 3, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 4, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 5, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 6, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 7, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 8, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 9, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 10, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 11, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 12, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 13, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 14, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 15, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 16, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 17, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 18, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 19, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 20, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 21, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 22, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 23, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G2, 24, No action, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 10, Speed = -24, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 1, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 1, Increase Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 2, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 3, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 70, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 3, Increase Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 70, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 4, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 5, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 6, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 7, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_IC_Lotto_Jesi_prim_G3, 8, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 15, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 1, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 10, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 2, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 7, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 3, No action, MoveSteering, OnForSeconds, Seconds = 7, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 4, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 9, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 5, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 8, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 6, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 7, Speed = 20, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 7, Increase Speed, MoveSteering, OnForSeconds, Seconds = 7, Speed = 25, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 8, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 25, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 9, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 25, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 10, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 25, Steering = 0, MotorPorts = 123
ExA_grandi_2019_TALENTcamp_Osimo_g2, 11, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 25, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExA_piccoli_2018_ICAlighieri1, 1, No action, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExA_piccoli_2018_ICAlighieri1, 2, No action, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExA_piccoli_2018_ICAlighieri1, 3, No action, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExA_piccoli_2018_ICAlighieri1, 4, No action, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExA_piccoli_2018_ICAlighieri1, 5, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 6, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 7, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 24, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 8, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 9, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 10, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 11, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 12, No action, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 13, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.73, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 14, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 15, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 16, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 17, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 18, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 19, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 20, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 21, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 22, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 23, No action, MoveSteering, OnForSeconds, Seconds = 2.71, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 24, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 5.4, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 25, No action, MoveSteering, OnForSeconds, Seconds = 5.4, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 26, No action, MoveSteering, OnForSeconds, Seconds = 5.4, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 27, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 28, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 29, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 30, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 31, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 32, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 33, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 34, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 35, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 36, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 37, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 38, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 39, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 40, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 41, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 42, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 43, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 44, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 45, No action, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 46, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.73, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 47, No action, MoveSteering, OnForSeconds, Seconds = 2.73, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 48, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.74, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 49, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 50, No action, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 51, No action, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 52, No action, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 53, No action, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 54, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.773, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 55, No action, MoveSteering, OnForSeconds, Seconds = 2.773, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 56, No action, MoveSteering, OnForSeconds, Seconds = 2.773, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 57, No action, MoveSteering, OnForSeconds, Seconds = 2.773, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 58, No action, MoveSteering, OnForSeconds, Seconds = 2.773, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 59, No action, MoveSteering, OnForSeconds, Seconds = 2.773, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 60, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.775, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 61, No action, MoveSteering, OnForSeconds, Seconds = 2.775, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 62, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 63, No action, MoveSteering, OnForSeconds, Seconds = 2.77, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 64, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 65, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 66, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 67, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 68, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 69, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 70, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri1, 71, No action, MoveSteering, OnForSeconds, Seconds = 2.774, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 20, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 1, No action, MoveSteering, OnForSeconds, Seconds = 20, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 2, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 10, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 3, No action, MoveSteering, OnForSeconds, Seconds = 10, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 4, No action, MoveSteering, OnForSeconds, Seconds = 10, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 5, No action, MoveSteering, OnForSeconds, Seconds = 10, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 6, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 7, No action, MoveSteering, OnForSeconds, Seconds = 2.5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 8, No action, MoveSteering, OnForSeconds, Seconds = 2.5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 9, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.1, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 10, No action, MoveSteering, OnForSeconds, Seconds = 2.1, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 11, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.3, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 12, No action, MoveSteering, OnForSeconds, Seconds = 2.3, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 13, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 14, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.9, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 15, No action, MoveSteering, OnForSeconds, Seconds = 2.9, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 16, No action, MoveSteering, OnForSeconds, Seconds = 2.9, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri5, 17, No action, MoveSteering, OnForSeconds, Seconds = 2.9, Speed = 100, Steering = 0, MotorPorts = 123
