Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExA_piccoli_2019_ICLargoCocconi4E_G1, 17, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G1, 18, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 47, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G1, 19, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 37, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G1, 20, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G2, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G2, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 50, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 1, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 2, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 9, Increase Rotations, MoveSteering, OnForRotations, Rotations = 7.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 10, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 11, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 13, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 15, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 16, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 17, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G2, 23, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G3, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G3, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 4, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 7.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 5, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 6, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 8, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 9, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 47, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 10, Increase Speed, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 49, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 11, Increase Speed, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 52, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G3, 12, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G4, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G4, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 100, Speed = 60, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 1, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 50, Speed = 60, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 2, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 2, Decrease Speed, MoveSteering, OnForRotations, Rotations = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 4, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 5, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 6, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G4, 8, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G5, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G5, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = -29, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 1, Increase Steering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 2, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 6, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 7, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 3.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 8, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 3.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 10, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 11, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 12, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 13, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 14, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 16, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G5, 21, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G6, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4E_G6, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 15, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 6, Speed = 20, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 15, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 6, Speed = 20, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 20, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 11, Speed = 27, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 20, Increase Speed, MoveSteering, OnForSeconds, Seconds = 11, Speed = 27, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 22, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 10, Speed = 37, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 22, Increase Speed, MoveSteering, OnForSeconds, Seconds = 10, Speed = 37, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 23, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 17, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 25, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 17, Steering = 100, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 29, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 50, Speed = 14, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 29, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 50, Speed = 14, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 29, Decrease Steering, MoveSteering, OnForSeconds, Seconds = 50, Speed = 14, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4E_G6, 29, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G1, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G1, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G1, 7, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G1, 8, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G1, 11, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G1, 20, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G1, 23, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G1, 23, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G2, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G2, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 2, Increase Rotations, MoveSteering, OnForRotations, Rotations = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 4, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 5, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 6, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 7, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 9, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 10, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 11, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.85, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 13, Increase Speed, MoveSteering, OnForRotations, Rotations = 5.85, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G2, 26, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G3, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G3, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 4, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 7.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 5, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 6, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 8, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 9, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 47, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 10, Increase Speed, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 49, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 11, Increase Speed, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 52, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G3, 30, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G4, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G4, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 1, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 2, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 3, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 5, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 8, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 9, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 10, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 11, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 12, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4.3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 13, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 14, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 15, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 16, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 17, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G4, 21, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G5, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi4F_G5, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 20, Increase Rotations, MoveSteering, OnForRotations, Rotations = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 27, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 29, Increase Rotations, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 30, Increase Rotations, MoveSteering, OnForRotations, Rotations = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 32, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 10, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 33, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 34, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 36, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 37, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 38, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 39, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 40, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 42, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4.3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 44, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi4F_G5, 50, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G1, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G1, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 4.5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G1, 1, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G1, 2, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G1, 6, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G1, 9, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G2, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G2, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G2, 6, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G3, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G3, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 45, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 1, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 20, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 3, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 6, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 9, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 11, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 12, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 15, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G3, 16, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G4, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G4, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 4, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 8, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 9, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 11, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 12, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 16, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4.1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 17, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G4, 18, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G5, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G5, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 1, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 4, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 5, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 7, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 8, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 9, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G5, 10, END CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G6, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICLargoCocconi5C_G6, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 27, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 1, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 11, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 2, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 3, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 4, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 5, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 6, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 7, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICLargoCocconi5C_G6, 21, END CASE_ID,,,,,,
ExA_piccoli_2019_ICSerraSanQuirico1, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_ICSerraSanQuirico1, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_ICSerraSanQuirico1, 1, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 100, Steering = 0, MotorPorts = 123
