Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_grandi_2018_LiceoVoltaFellini1F, 19, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 19, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 19, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 19, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 20, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 50, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 20, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 20, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 20, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 20, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 43.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 21, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 0, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 21, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 21, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 21, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 22, Increase Distance CM, Ultrasonic Sensor, Distance CM = 50.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 22, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 50.6, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 22, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 50.6, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 22, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 22, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 23, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 50.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 23, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 50, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 23, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 50, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 24, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 49.6, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 24, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 49.6, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 49.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 25, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 47.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 25, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 25, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 25, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 25, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 26, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 26, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 26, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 45.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 27, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 27, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 27, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 38.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 28, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 28, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 28, Increase Distance CM, Ultrasonic Sensor, Distance CM = 57.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 29, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 29, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 51, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 30, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 50, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 30, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 30, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 31, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 31, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 47.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 32, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 32, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 54.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 33, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 51.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 33, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 33, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 33, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 33, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 34, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 49.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 34, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 34, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 34, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 34, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 35, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 31, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 35, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 31, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 35, Increase Distance CM, Ultrasonic Sensor, Distance CM = 54, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 36, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 29, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 36, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 29, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 36, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 47.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 37, Increase Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 37, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 29, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 37, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 29, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 38, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.5, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 38, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.5, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 38, Increase Distance CM, Ultrasonic Sensor, Distance CM = 51, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 39, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.5, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 39, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.5, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 39, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 49.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 40, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 40, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 40, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 46.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 41, Increase Distance CM, Ultrasonic Sensor, Distance CM = 46.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 41, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.2, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 41, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.2, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 42, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 46.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 42, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.4, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 42, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.4, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 43, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.32, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 43, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27.32, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 43, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 44.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 44, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.55, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 44, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.55, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 44, Increase Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 45, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 45, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 27, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 45, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 46, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.9, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 46, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.9, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 34.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 47, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.87, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 47, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.87, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 47, Increase Distance CM, Ultrasonic Sensor, Distance CM = 45.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 48, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 48, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 48, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 43.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 49, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 49, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 49, Increase Distance CM, Ultrasonic Sensor, Distance CM = 97.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 50, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 50, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 50, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 87.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 51, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 51, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 51, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 77.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 52, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 52, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 26.889, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 52, Increase Distance CM, Ultrasonic Sensor, Distance CM = 128, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini1F, 52, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini2A, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname Start Loop Cycle, Start Loop Cycle, Index = 0,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 13, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname EndLoopCycle, EndLoopCycle, Unlimited Mode,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 0, Add blockname Sound, Sound, Play File, FileName = , Volume = 100, Play Type = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 1, Increase Distance CM, Ultrasonic Sensor, Distance CM = 111.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 5, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 11.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 7, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 7, Increase Distance CM, Ultrasonic Sensor, Distance CM = 91.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 8, Increase Distance CM, Ultrasonic Sensor, Distance CM = 97, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 9, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 10, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 11, Increase Distance CM, Ultrasonic Sensor, Distance CM = 41.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 12, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 13, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 14, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 14, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 14, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 15, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 15, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 15, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 113.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 16, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 16, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 16, Increase Distance CM, Ultrasonic Sensor, Distance CM = 133.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 17, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 17, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 26.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 17, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 17, Delete blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 18, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 19, Increase Distance CM, Ultrasonic Sensor, Distance CM = 25.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 20, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30.5, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 20, Increase Distance CM, Ultrasonic Sensor, Distance CM = 117.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 20, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30.5, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 20, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 21, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30.5, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 21, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30.5, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 73.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 22, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.5, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 22, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.5, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 22, Increase Distance CM, Ultrasonic Sensor, Distance CM = 112.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 23, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25.5, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 23, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25.5, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 23, Increase Distance CM, Ultrasonic Sensor, Distance CM = 120.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 24, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 28, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 24, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 28, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 24, Increase Distance CM, Ultrasonic Sensor, Distance CM = 133.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 25, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 25, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 25, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 26, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 1,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 26, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104, Condition = 0,nan
ExB_grandi_2018_LiceoVoltaFellini2A, 26, Increase Distance CM, Ultrasonic Sensor, Distance CM = 57.8, Port = 104,nan,nan,nan
